date,away_team,home_team,algo_proj,away_proj,home_proj,away_odds,home_odds,diff_away,diff_home,strat_00_bet,strat_00_to_win,strat_00_won,strat_01_bet,strat_01_to_win,strat_01_won,strat_1_bet,strat_1_to_win,strat_1_won,strat_2_bet,strat_2_to_win,strat_2_won,strat_3_bet,strat_3_to_win,strat_3_won,strat_4_bet,strat_4_to_win,strat_4_won
9/7/2012,kansas-city-royals,chicago-white-sox,-58.90%,143,-143,131,-151,12,8,$100,$66.23,$0,$100,$66.23,$0,,,,,,,,,,,,
9/7/2012,houston-astros,cincinnati-reds,-63.07%,171,-171,174,-204,3,33,$100,$49.02,$0,$100,$49.02,$0,$100,$174.00,$274.00,,,,,,,,,
9/7/2012,cleveland-indians,minnesota-twins,-53.53%,115,-115,116,-135,1,20,$100,$74.07,$0,$100,$74.07,$0,$100,$116.00,$216.00,,,,,,,,,
9/7/2012,colorado-rockies,philadelphia-phillies,-55.21%,123,-123,210,-243,87,120,$100,$41.15,$141.15,$100,$41.15,$141.15,$100,$210.00,$0,,,,,,,$100,$210.00,$0
9/7/2012,detroit-tigers,los-angeles-angels,-53.31%,114,-114,137,-158,23,44,$100,$63.29,$163.29,$100,$63.29,$163.29,$100,$137.00,$0,,,,,,,,,
9/7/2012,los-angeles-dodgers,san-francisco-giants,-52.65%,111,-111,-103,-112,14,1,$100,$89.29,$189.29,$100,$89.29,$189.29,,,,,,,,,,,,
9/7/2012,miami-marlins,washington-nationals,-60.91%,156,-156,224,-270,68,114,$100,$37.04,$0,$100,$37.04,$0,$100,$224.00,$324.00,,,,,,,$100,$224.00,$324.00
9/7/2012,oakland-athletics,seattle-mariners,54.95%,-122,122,-138,120,16,2,$100,$72.46,$172.46,$100,$72.46,$172.46,,,,,,,,,,,,
9/7/2012,texas-rangers,tampa-bay-rays,53.37%,-114,114,-102,-114,12,28,$100,$98.04,$0,$100,$87.72,$187.72,$100,$98.04,$0,$100,$98.04,$0,,,,,,
,,,,,,,,,,$1400,-$311.80,-22.27%,$1400,-$360.62,-25.76%,$1100,$405.01,36.82%,$500,-$77.99,-15.60%,$200,$23.00,11.50%,$200,$124.00,62.00%
9/8/2012,arizona-diamondbacks,san-diego-padres,50.73%,-103,103,-117,100,14,3,$100,$85.47,$185.47,$100,$85.47,$185.47,,,,,,,,,,,,
9/8/2012,atlanta-braves,new-york-mets,56.39%,-129,129,-169,145,40,16,$100,$59.17,$159.17,$100,$59.17,$159.17,$100,$145.00,$0,,,,,,,,,
9/8/2012,new-york-yankees,baltimore-orioles,50.97%,-104,104,-161,139,57,35,$100,$62.11,$0,$100,$62.11,$0,$100,$139.00,$239.00,,,,,,,,,
9/8/2012,toronto-blue-jays,boston-red-sox,53.36%,-114,114,121,-138,35,52,$100,$121.00,$221.00,$100,$72.46,$0,$100,$121.00,$221.00,$100,$121.00,$221.00,$100,$121.00,$221.00,,,
9/8/2012,chicago-cubs,pittsburgh-pirates,-61.69%,161,-161,124,-144,37,17,$100,$69.44,$0,$100,$69.44,$0,$100,$69.44,$0,$100,$69.44,$0,,,,,,
9/8/2012,kansas-city-royals,chicago-white-sox,-56.69%,131,-131,156,-185,25,54,$100,$54.05,$154.05,$100,$54.05,$154.05,$100,$156.00,$0,,,,,,,,,
9/8/2012,houston-astros,cincinnati-reds,-63.13%,171,-171,174,-200,3,29,$100,$50.00,$150.00,$100,$50.00,$150.00,$100,$174.00,$0,,,,,,,,,
9/8/2012,cleveland-indians,minnesota-twins,-53.04%,113,-113,100,-119,13,6,$100,$84.03,$184.03,$100,$84.03,$184.03,,,,,,,,,,,,
9/8/2012,colorado-rockies,philadelphia-phillies,-55.46%,125,-125,210,-243,85,118,$100,$41.15,$141.15,$100,$41.15,$141.15,$100,$210.00,$0,,,,,,,$100,$210.00,$0
9/8/2012,detroit-tigers,los-angeles-angels,-54.96%,122,-122,-131,112,53,34,$100,$112.00,$212.00,$100,$76.34,$0,$100,$112.00,$212.00,$100,$112.00,$212.00,$100,$112.00,$212.00,,,
9/8/2012,los-angeles-dodgers,san-francisco-giants,-53.26%,114,-114,127,-147,13,33,$100,$68.03,$0,$100,$68.03,$0,$100,$127.00,$227.00,,,,,,,,,
9/8/2012,miami-marlins,washington-nationals,-60.67%,154,-154,147,-172,7,18,$100,$58.14,$158.14,$100,$58.14,$158.14,,,,,,,,,,,,
9/8/2012,oakland-athletics,seattle-mariners,56.19%,-128,128,-138,120,10,8,$100,$72.46,$172.46,$100,$72.46,$172.46,,,,,,,,,,,,
9/8/2012,texas-rangers,tampa-bay-rays,50.93%,-104,104,-133,114,29,10,$100,$75.19,$175.19,$100,$75.19,$175.19,$100,$114.00,$0,,,,,,,,,
,,,,,,,,,,$1400,$512.67,36.62%,$1400,$79.67,5.69%,$1000,-$101.00,-10.10%,$300,$133.00,44.33%,$200,$233.00,116.50%,$100,-$100.00,-100.00%
9/9/2012,arizona-diamondbacks,san-diego-padres,53.10%,-113,113,-102,-114,11,27,$100,$98.04,$0,$100,$87.72,$187.72,$100,$98.04,$0,$100,$98.04,$0,,,,,,
9/9/2012,atlanta-braves,new-york-mets,56.99%,-133,133,-129,112,4,21,$100,$77.52,$177.52,$100,$77.52,$177.52,$100,$77.52,$177.52,$100,$77.52,$177.52,,,,,,
9/9/2012,new-york-yankees,baltimore-orioles,50.29%,-101,101,100,-114,1,15,$100,$100.00,$200.00,$100,$87.72,$0,$100,$100.00,$200.00,$100,$100.00,$200.00,$100,$100.00,$200.00,,,
9/9/2012,toronto-blue-jays,boston-red-sox,55.34%,-124,124,129,-151,53,75,$100,$129.00,$229.00,$100,$66.23,$0,$100,$129.00,$229.00,$100,$129.00,$229.00,$100,$129.00,$229.00,$100,$129.00,$229.00
9/9/2012,chicago-cubs,pittsburgh-pirates,-61.45%,159,-159,160,-188,1,29,$100,$53.19,$0,$100,$53.19,$0,$100,$160.00,$260.00,,,,,,,,,
9/9/2012,kansas-city-royals,chicago-white-sox,-57.68%,136,-136,104,-121,32,15,$100,$82.64,$0,$100,$82.64,$0,$100,$82.64,$0,$100,$82.64,$0,,,,,,
9/9/2012,houston-astros,cincinnati-reds,-63.07%,171,-171,273,-333,102,162,$100,$30.03,$0,$100,$30.03,$0,$100,$273.00,$373.00,,,,,,,$100,$273.00,$373.00
9/9/2012,cleveland-indians,minnesota-twins,-53.39%,115,-115,106,-120,9,5,$100,$83.33,$183.33,$100,$83.33,$183.33,,,,,,,,,,,,
9/9/2012,colorado-rockies,philadelphia-phillies,-56.16%,128,-128,140,-161,12,33,$100,$62.11,$162.11,$100,$62.11,$162.11,$100,$140.00,$0,,,,,,,,,
9/9/2012,detroit-tigers,los-angeles-angels,-55.52%,125,-125,137,-158,12,33,$100,$63.29,$163.29,$100,$63.29,$163.29,$100,$137.00,$0,,,,,,,,,
9/9/2012,los-angeles-dodgers,san-francisco-giants,-52.41%,110,-110,100,-116,10,6,$100,$86.21,$186.21,$100,$86.21,$186.21,,,,,,,,,,,,
9/9/2012,miami-marlins,washington-nationals,-60.85%,155,-155,142,-166,13,11,$100,$60.24,$0,$100,$60.24,$0,,,,,,,,,,,,
9/9/2012,oakland-athletics,seattle-mariners,57.32%,-134,134,-123,106,11,28,$100,$81.30,$181.30,$100,$81.30,$181.30,$100,$81.30,$181.30,$100,$81.30,$181.30,,,,,,
9/9/2012,texas-rangers,tampa-bay-rays,53.32%,-114,114,123,-142,37,56,$100,$123.00,$0,$100,$70.42,$170.42,$100,$123.00,$0,$100,$123.00,$0,$100,$123.00,$0,,,
,,,,,,,,,,$1400,$82.76,5.91%,$1400,$11.91,0.85%,$1100,$320.82,29.17%,$700,$87.82,12.55%,$300,$129.00,43.00%,$200,$402.00,201.00%
9/10/2012,atlanta-braves,milwaukee-brewers,55.09%,-123,123,-121,102,2,21,$100,$82.64,$0,$100,$82.64,$0,$100,$82.64,$0,$100,$82.64,$0,,,,,,
9/10/2012,chicago-cubs,houston-astros,-52.06%,109,-109,-102,-114,11,5,$100,$87.72,$0,$100,$87.72,$0,,,,,,,,,,,,
9/10/2012,detroit-tigers,chicago-white-sox,-57.87%,137,-137,-120,102,57,39,$100,$102.00,$202.00,$100,$83.33,$0,$100,$102.00,$202.00,$100,$102.00,$202.00,$100,$102.00,$202.00,,,
9/10/2012,pittsburgh-pirates,cincinnati-reds,-57.73%,137,-137,150,-175,13,38,$100,$57.14,$157.14,$100,$57.14,$157.14,$100,$150.00,$0,,,,,,,,,
9/10/2012,cleveland-indians,minnesota-twins,-52.72%,112,-112,106,-125,6,13,$100,$80.00,$180.00,$100,$80.00,$180.00,,,,,,,,,,,,
9/10/2012,san-francisco-giants,colorado-rockies,59.48%,-147,147,-140,121,7,26,$100,$71.43,$0,$100,$71.43,$0,$100,$71.43,$0,$100,$71.43,$0,,,,,,
9/10/2012,oakland-athletics,los-angeles-angels,50.67%,-103,103,139,-161,42,64,$100,$139.00,$239.00,$100,$62.11,$0,$100,$139.00,$239.00,$100,$139.00,$239.00,$100,$139.00,$239.00,,,
9/10/2012,miami-marlins,philadelphia-phillies,-54.41%,119,-119,149,-175,30,56,$100,$57.14,$157.14,$100,$57.14,$157.14,$100,$149.00,$0,,,,,,,,,
9/10/2012,washington-nationals,new-york-mets,59.09%,-144,144,-156,135,12,9,$100,$64.10,$164.10,$100,$64.10,$164.10,,,,,,,,,,,,
,,,,,,,,,,$900,$199.39,22.15%,$900,-$241.61,-26.85%,$600,-$159.00,-26.50%,$400,$41.00,10.25%,$200,$241.00,120.50%,$0,$0.00,0%
9/11/2012,los-angeles-dodgers,arizona-diamondbacks,52.97%,-113,113,-136,119,23,6,$100,$73.53,$0,$100,$73.53,$0,$100,$119.00,$219.00,,,,,,,,,
9/11/2012,atlanta-braves,milwaukee-brewers,54.63%,-120,120,-113,-102,7,22,$100,$88.50,$0,$100,$88.50,$0,$100,$88.50,$0,$100,$88.50,$0,,,,,,
9/11/2012,tampa-bay-rays,baltimore-orioles,51.84%,-108,108,-129,110,21,2,$100,$77.52,$0,$100,$77.52,$0,$100,$110.00,$210.00,,,,,,,,,
9/11/2012,new-york-yankees,boston-red-sox,57.22%,-134,134,-136,117,2,17,$100,$73.53,$0,$100,$73.53,$0,,,,,,,,,,,,
9/11/2012,chicago-cubs,houston-astros,-51.47%,106,-106,-107,-109,13,3,$100,$91.74,$191.74,$100,$91.74,$191.74,,,,,,,,,,,,
9/11/2012,detroit-tigers,chicago-white-sox,-58.23%,139,-139,-109,-106,48,33,$100,$94.34,$0,$100,$91.74,$191.74,$100,$94.34,$0,$100,$94.34,$0,,,,,,
9/11/2012,pittsburgh-pirates,cincinnati-reds,-58.27%,140,-140,134,-156,6,16,$100,$64.10,$164.10,$100,$64.10,$164.10,,,,,,,,,,,,
9/11/2012,cleveland-indians,texas-rangers,-61.88%,162,-162,200,-238,38,76,$100,$42.02,$142.02,$100,$42.02,$142.02,$100,$200.00,$0,,,,,,,,,
9/11/2012,san-francisco-giants,colorado-rockies,59.05%,-144,144,-156,133,12,11,$100,$64.10,$164.10,$100,$64.10,$164.10,,,,,,,,,,,,
9/11/2012,kansas-city-royals,minnesota-twins,53.14%,-113,113,114,-131,27,44,$100,$114.00,$214.00,$100,$76.34,$0,$100,$114.00,$214.00,$100,$114.00,$214.00,$100,$114.00,$214.00,,,
9/11/2012,oakland-athletics,los-angeles-angels,51.41%,-106,106,121,-138,27,44,$100,$121.00,$221.00,$100,$72.46,$0,$100,$121.00,$221.00,$100,$121.00,$221.00,$100,$121.00,$221.00,,,
9/11/2012,miami-marlins,philadelphia-phillies,-54.72%,121,-121,202,-243,81,122,$100,$41.15,$141.15,$100,$41.15,$141.15,$100,$202.00,$0,,,,,,,$100,$202.00,$0
9/11/2012,washington-nationals,new-york-mets,59.59%,-147,147,-103,-114,44,61,$100,$97.09,$197.09,$100,$87.72,$0,$100,$97.09,$197.09,$100,$97.09,$197.09,,,,,,
9/11/2012,seattle-mariners,toronto-blue-jays,-50.00%,100,-100,143,-166,43,66,$100,$60.24,$0,$100,$60.24,$0,$100,$143.00,$243.00,,,,,,,,,
,,,,,,,,,,$1400,$35.20,2.51%,$1400,-$405.14,-28.94%,$1000,$304.09,30.41%,$500,$132.09,26.42%,$200,$235.00,117.50%,$100,-$100.00,-100.00%
9/12/2012,los-angeles-dodgers,arizona-diamondbacks,52.73%,-112,112,112,-131,24,43,$100,$112.00,$0,$100,$76.34,$176.34,$100,$112.00,$0,$100,$112.00,$0,$100,$112.00,$0,,,
9/12/2012,atlanta-braves,milwaukee-brewers,54.11%,-118,118,118,-136,36,54,$100,$118.00,$0,$100,$73.53,$173.53,$100,$118.00,$0,$100,$118.00,$0,$100,$118.00,$0,,,
9/12/2012,tampa-bay-rays,baltimore-orioles,51.22%,-105,105,-116,102,11,3,$100,$86.21,$0,$100,$86.21,$0,,,,,,,,,,,,
9/12/2012,new-york-yankees,boston-red-sox,56.95%,-132,132,-156,134,24,2,$100,$64.10,$164.10,$100,$64.10,$164.10,$100,$134.00,$0,,,,,,,,,
9/12/2012,chicago-cubs,houston-astros,-52.06%,109,-109,-119,102,28,11,$100,$102.00,$0,$100,$84.03,$184.03,$100,$102.00,$0,$100,$102.00,$0,$100,$102.00,$0,,,
9/12/2012,detroit-tigers,chicago-white-sox,-55.83%,126,-126,-142,122,68,48,$100,$122.00,$0,$100,$70.42,$170.42,$100,$122.00,$0,$100,$122.00,$0,$100,$122.00,$0,$100,$122.00,$0
9/12/2012,pittsburgh-pirates,cincinnati-reds,-58.77%,143,-143,123,-142,20,1,$100,$70.42,$170.42,$100,$70.42,$170.42,$100,$70.42,$170.42,$100,$70.42,$170.42,,,,,,
9/12/2012,cleveland-indians,texas-rangers,-62.09%,164,-164,221,-263,57,99,$100,$38.02,$138.02,$100,$38.02,$138.02,$100,$221.00,$0,,,,,,,$100,$221.00,$0
9/12/2012,san-francisco-giants,colorado-rockies,59.48%,-147,147,-114,-102,33,49,$100,$87.72,$187.72,$100,$87.72,$187.72,$100,$87.72,$187.72,$100,$87.72,$187.72,,,,,,
9/12/2012,kansas-city-royals,minnesota-twins,53.85%,-117,117,-120,102,3,15,$100,$83.33,$183.33,$100,$83.33,$183.33,,,,,,,,,,,,
9/12/2012,oakland-athletics,los-angeles-angels,54.28%,-119,119,112,-129,31,48,$100,$112.00,$212.00,$100,$77.52,$0,$100,$112.00,$212.00,$100,$112.00,$212.00,$100,$112.00,$212.00,,,
9/12/2012,miami-marlins,philadelphia-phillies,-55.31%,124,-124,149,-175,25,51,$100,$57.14,$157.14,$100,$57.14,$157.14,$100,$149.00,$0,,,,,,,,,
9/12/2012,washington-nationals,new-york-mets,60.09%,-151,151,-103,-114,48,65,$100,$97.09,$197.09,$100,$87.72,$0,$100,$97.09,$197.09,$100,$97.09,$197.09,,,,$100,$97.09,$197.09
9/12/2012,seattle-mariners,toronto-blue-jays,53.20%,-114,114,114,-133,28,47,$100,$114.00,$214.00,$100,$75.19,$0,$100,$114.00,$214.00,$100,$114.00,$214.00,$100,$114.00,$214.00,,,
,,,,,,,,,,$1400,$223.83,15.99%,$1400,$305.06,21.79%,$1200,-$218.77,-18.23%,$900,$81.23,9.03%,$600,-$174.00,-29.00%,$300,-$102.91,-34.30%
9/13/2012,tampa-bay-rays,baltimore-orioles,50.62%,-103,103,-116,102,13,1,$100,$86.21,$0,$100,$86.21,$0,,,,,,,,,,,,
9/13/2012,new-york-yankees,boston-red-sox,57.18%,-134,134,-151,129,17,5,$100,$66.23,$166.23,$100,$66.23,$166.23,,,,,,,,,,,,
9/13/2012,chicago-white-sox,minnesota-twins,58.82%,-143,143,-196,169,53,26,$100,$51.02,$151.02,$100,$51.02,$151.02,$100,$169.00,$0,,,,,,,,,
9/13/2012,cleveland-indians,texas-rangers,-62.30%,165,-165,204,-243,39,78,$100,$41.15,$0,$100,$41.15,$0,$100,$204.00,$304.00,,,,,,,,,
9/13/2012,detroit-tigers,cleveland-indians,58.88%,-143,143,-204,177,61,34,$100,$49.02,$149.02,$100,$49.02,$149.02,$100,$177.00,$0,,,,,,,,,
9/13/2012,philadelphia-phillies,houston-astros,60.73%,-155,155,-144,125,11,30,$100,$69.44,$0,$100,$69.44,$0,$100,$69.44,$0,$100,$69.44,$0,,,,,,
9/13/2012,kansas-city-royals,minnesota-twins,54.48%,-120,120,-117,100,3,20,$100,$85.47,$0,$100,$85.47,$0,$100,$85.47,$0,$100,$85.47,$0,,,,,,
9/13/2012,oakland-athletics,los-angeles-angels,54.51%,-120,120,127,-149,47,69,$100,$127.00,$0,$100,$67.11,$167.11,$100,$127.00,$0,$100,$127.00,$0,$100,$127.00,$0,$100,$127.00,$0
9/13/2012,seattle-mariners,toronto-blue-jays,53.44%,-115,115,-158,137,43,22,$100,$63.29,$0,$100,$63.29,$0,$100,$137.00,$237.00,,,,,,,,,
,,,,,,,,,,$900,-$433.73,-48.19%,$900,-$266.62,-29.62%,$700,-$159.00,-22.71%,$300,-$300.00,-100.00%,$100,-$100.00,-100.00%,$100,-$100.00,-100.00%
9/14/2012,san-francisco-giants,arizona-diamondbacks,56.94%,-132,132,-138,120,6,12,$100,$72.46,$172.46,$100,$72.46,$172.46,,,,,,,,,,,,
9/14/2012,washington-nationals,atlanta-braves,54.15%,-118,118,131,-151,49,69,$100,$131.00,$0,$100,$66.23,$166.23,$100,$131.00,$0,$100,$131.00,$0,$100,$131.00,$0,$100,$131.00,$0
9/14/2012,baltimore-orioles,oakland-athletics,-51.51%,106,-106,127,-147,21,41,$100,$68.03,$168.03,$100,$68.03,$168.03,$100,$127.00,$0,,,,,,,,,
9/14/2012,boston-red-sox,toronto-blue-jays,-53.34%,114,-114,119,-138,5,24,$100,$72.46,$0,$100,$72.46,$0,$100,$119.00,$219.00,,,,,,,,,
9/14/2012,pittsburgh-pirates,chicago-cubs,57.11%,-133,133,-140,122,7,11,$100,$71.43,$0,$100,$71.43,$0,,,,,,,,,,,,
9/14/2012,cincinnati-reds,miami-marlins,59.77%,-149,149,-136,118,13,31,$100,$73.53,$0,$100,$73.53,$0,$100,$73.53,$0,$100,$73.53,$0,,,,,,
9/14/2012,detroit-tigers,cleveland-indians,57.99%,-138,138,-204,177,66,39,$100,$49.02,$149.02,$100,$49.02,$149.02,$100,$177.00,$0,,,,,,,,,
9/14/2012,colorado-rockies,san-diego-padres,-59.10%,144,-144,161,-188,17,44,$100,$53.19,$0,$100,$53.19,$0,$100,$161.00,$261.00,,,,,,,,,
9/14/2012,philadelphia-phillies,houston-astros,60.51%,-153,153,-217,184,64,31,$100,$46.08,$146.08,$100,$46.08,$146.08,$100,$184.00,$0,,,,,,,,,
9/14/2012,los-angeles-angels,kansas-city-royals,55.49%,-125,125,-169,146,44,21,$100,$59.17,$159.17,$100,$59.17,$159.17,$100,$146.00,$0,,,,,,,,,
9/14/2012,new-york-mets,milwaukee-brewers,-56.09%,128,-128,134,-153,6,25,$100,$65.36,$0,$100,$65.36,$0,$100,$134.00,$234.00,,,,,,,,,
9/14/2012,chicago-white-sox,minnesota-twins,55.90%,-127,127,-196,169,69,42,$100,$51.02,$151.02,$100,$51.02,$151.02,$100,$169.00,$0,,,,,,,,,
9/14/2012,tampa-bay-rays,new-york-yankees,-53.41%,115,-115,106,-125,9,10,$100,$80.00,$0,$100,$80.00,$0,,,,,,,,,,,,
9/14/2012,seattle-mariners,texas-rangers,-58.25%,140,-140,194,-227,54,87,$100,$44.05,$144.05,$100,$44.05,$144.05,$100,$194.00,$0,,,,,,,$100,$194.00,$0
,,,,,,,,,,$1400,-$310.16,-22.15%,$1400,-$143.94,-10.28%,$1100,-$386.00,-35.09%,$200,-$200.00,-100.00%,$100,-$100.00,-100.00%,$200,-$200.00,-100.00%
9/15/2012,san-francisco-giants,arizona-diamondbacks,57.14%,-133,133,131,-153,64,86,$100,$131.00,$231.00,$100,$65.36,$0,$100,$131.00,$231.00,$100,$131.00,$231.00,$100,$131.00,$231.00,$100,$131.00,$231.00
9/15/2012,washington-nationals,atlanta-braves,53.80%,-116,116,104,-121,20,37,$100,$104.00,$0,$100,$82.64,$182.64,$100,$104.00,$0,$100,$104.00,$0,$100,$104.00,$0,,,
9/15/2012,baltimore-orioles,oakland-athletics,-53.46%,115,-115,118,-136,3,21,$100,$73.53,$173.53,$100,$73.53,$173.53,$100,$118.00,$0,,,,,,,,,
9/15/2012,boston-red-sox,toronto-blue-jays,-51.70%,107,-107,104,-121,3,14,$100,$82.64,$0,$100,$82.64,$0,,,,,,,,,,,,
9/15/2012,pittsburgh-pirates,chicago-cubs,56.70%,-131,131,-151,137,20,6,$100,$66.23,$166.23,$100,$66.23,$166.23,$100,$137.00,$0,,,,,,,,,
9/15/2012,chicago-white-sox,minnesota-twins,59.09%,-144,144,-113,100,31,44,$100,$88.50,$188.50,$100,$88.50,$188.50,$100,$88.50,$188.50,$100,$88.50,$188.50,,,,,,
9/15/2012,cincinnati-reds,miami-marlins,59.42%,-146,146,-138,120,8,26,$100,$72.46,$0,$100,$72.46,$0,$100,$72.46,$0,$100,$72.46,$0,,,,,,
9/15/2012,detroit-tigers,cleveland-indians,59.04%,-144,144,-135,117,9,27,$100,$74.07,$174.07,$100,$74.07,$174.07,$100,$74.07,$174.07,$100,$74.07,$174.07,,,,,,
9/15/2012,colorado-rockies,san-diego-padres,-56.58%,130,-130,124,-142,6,12,$100,$70.42,$170.42,$100,$70.42,$170.42,,,,,,,,,,,,
9/15/2012,philadelphia-phillies,houston-astros,60.81%,-155,155,-181,156,26,1,$100,$55.25,$0,$100,$55.25,$0,$100,$156.00,$256.00,,,,,,,,,
9/15/2012,los-angeles-angels,kansas-city-royals,55.85%,-127,127,-156,134,29,7,$100,$64.10,$0,$100,$64.10,$0,$100,$134.00,$234.00,,,,,,,,,
9/15/2012,new-york-mets,milwaukee-brewers,-55.65%,125,-125,141,-163,16,38,$100,$61.35,$161.35,$100,$61.35,$161.35,$100,$141.00,$0,,,,,,,,,
9/15/2012,tampa-bay-rays,new-york-yankees,-52.66%,111,-111,-107,-108,18,3,$100,$92.59,$192.59,$100,$92.59,$192.59,$100,$92.59,$192.59,$100,$92.59,$192.59,,,,,,
9/15/2012,seattle-mariners,texas-rangers,-58.79%,143,-143,156,-181,13,38,$100,$55.25,$0,$100,$55.25,$0,$100,$156.00,$256.00,,,,,,,,,
,,,,,,,,,,$1400,$57.69,4.12%,$1400,$9.33,0.67%,$1200,$332.16,27.68%,$600,$186.16,31.03%,$200,$31.00,15.50%,$100,$131.00,131.00%
9/16/2012,san-francisco-giants,arizona-diamondbacks,58.57%,-141,141,102,-120,43,61,$100,$102.00,$0,$100,$83.33,$183.33,$100,$102.00,$0,$100,$102.00,$0,$100,$102.00,$0,,,
9/16/2012,washington-nationals,atlanta-braves,53.53%,-115,115,-117,100,2,15,$100,$85.47,$0,$100,$85.47,$0,,,,,,,,,,,,
9/16/2012,baltimore-orioles,oakland-athletics,-54.19%,118,-118,129,-147,11,29,$100,$68.03,$0,$100,$68.03,$0,$100,$129.00,$229.00,,,,,,,,,
9/16/2012,boston-red-sox,toronto-blue-jays,50.14%,-101,101,100,-117,1,18,$100,$100.00,$0,$100,$85.47,$185.47,$100,$100.00,$0,$100,$100.00,$0,$100,$100.00,$0,,,
9/16/2012,pittsburgh-pirates,chicago-cubs,56.97%,-132,132,-125,106,7,26,$100,$80.00,$0,$100,$80.00,$0,$100,$80.00,$0,$100,$80.00,$0,,,,,,
9/16/2012,chicago-white-sox,minnesota-twins,59.31%,-146,146,-129,112,17,34,$100,$77.52,$177.52,$100,$77.52,$177.52,$100,$77.52,$177.52,$100,$77.52,$177.52,,,,,,
9/16/2012,cincinnati-reds,miami-marlins,59.18%,-145,145,-128,110,17,35,$100,$78.13,$178.13,$100,$78.13,$178.13,$100,$78.13,$178.13,$100,$78.13,$178.13,,,,,,
9/16/2012,detroit-tigers,cleveland-indians,59.27%,-146,146,-126,108,20,38,$100,$79.37,$0,$100,$79.37,$0,$100,$79.37,$0,$100,$79.37,$0,,,,,,
9/16/2012,colorado-rockies,san-diego-padres,-57.87%,137,-137,142,-166,5,29,$100,$60.24,$160.24,$100,$60.24,$160.24,$100,$142.00,$0,,,,,,,,,
9/16/2012,philadelphia-phillies,houston-astros,60.49%,-153,153,-208,177,55,24,$100,$48.08,$0,$100,$48.08,$0,$100,$177.00,$277.00,,,,,,,,,
9/16/2012,los-angeles-angels,kansas-city-royals,55.49%,-125,125,-166,143,41,18,$100,$60.24,$160.24,$100,$60.24,$160.24,$100,$143.00,$0,,,,,,,,,
9/16/2012,new-york-mets,milwaukee-brewers,-56.09%,128,-128,129,-149,1,21,$100,$67.11,$167.11,$100,$67.11,$167.11,$100,$129.00,$0,,,,,,,,,
9/16/2012,tampa-bay-rays,new-york-yankees,-53.41%,115,-115,112,-129,3,14,$100,$77.52,$177.52,$100,$77.52,$177.52,,,,,,,,,,,,
9/16/2012,seattle-mariners,texas-rangers,-58.25%,140,-140,206,-243,66,103,$100,$41.15,$141.15,$100,$41.15,$141.15,$100,$206.00,$0,,,,,,,$100,$206.00,$0
,,,,,,,,,,$1400,-$238.09,-17.01%,$1400,$130.72,9.34%,$1200,-$338.36,-28.20%,$600,-$244.36,-40.73%,$200,-$200.00,-100.00%,$100,-$100.00,-100.00%
9/17/2012,atlanta-braves,miami-marlins,58.79%,-143,143,-142,122,1,21,$100,$70.42,$170.42,$100,$70.42,$170.42,$100,$70.42,$170.42,$100,$70.42,$170.42,,,,,,
9/17/2012,baltimore-orioles,seattle-mariners,54.55%,-120,120,-136,118,16,2,$100,$73.53,$173.53,$100,$73.53,$173.53,,,,,,,,,,,,
9/17/2012,boston-red-sox,tampa-bay-rays,-55.52%,125,-125,167,-196,42,71,$100,$51.02,$0,$100,$51.02,$0,$100,$167.00,$267.00,,,,,,,,,
9/17/2012,pittsburgh-pirates,chicago-cubs,51.20%,-105,105,-101,-116,4,21,$100,$99.01,$199.01,$100,$86.21,$0,$100,$99.01,$199.01,$100,$99.01,$199.01,,,,,,
9/17/2012,detroit-tigers,chicago-white-sox,-54.67%,121,-121,-120,102,41,23,$100,$102.00,$202.00,$100,$83.33,$0,$100,$102.00,$202.00,$100,$102.00,$202.00,$100,$102.00,$202.00,,,
9/17/2012,colorado-rockies,san-francisco-giants,-60.48%,153,-153,196,-232,43,79,$100,$43.10,$143.10,$100,$43.10,$143.10,$100,$196.00,$0,,,,,,,,,
9/17/2012,philadelphia-phillies,new-york-mets,54.77%,-121,121,-116,100,5,21,$100,$86.21,$186.21,$100,$86.21,$186.21,$100,$86.21,$186.21,$100,$86.21,$186.21,,,,,,
,,,,,,,,,,$700,$374.27,53.47%,$700,-$26.74,-3.82%,$600,$424.64,70.77%,$400,$357.64,89.41%,$100,$102.00,102.00%,$0,$0.00,0%
9/18/2012,san-diego-padres,arizona-diamondbacks,50.37%,-101,101,134,-156,35,57,$100,$134.00,$0,$100,$64.10,$164.10,$100,$134.00,$0,$100,$134.00,$0,$100,$134.00,$0,,,
9/18/2012,atlanta-braves,miami-marlins,58.99%,-144,144,-161,138,17,6,$100,$62.11,$0,$100,$62.11,$0,,,,,,,,,,,,
9/18/2012,baltimore-orioles,seattle-mariners,55.30%,-124,124,-140,121,16,3,$100,$71.43,$171.43,$100,$71.43,$171.43,,,,,,,,,,,,
9/18/2012,boston-red-sox,tampa-bay-rays,-55.10%,123,-123,146,-169,23,46,$100,$59.17,$0,$100,$59.17,$0,$100,$146.00,$246.00,,,,,,,,,
9/18/2012,cincinnati-reds,chicago-cubs,61.01%,-156,156,-163,140,7,16,$100,$61.35,$161.35,$100,$61.35,$161.35,,,,,,,,,,,,
